 103032 3
5.133955 6.967969 -5.1436
5.128611 6.977981 -5.20273
5.069744 6.96774 -5.206051
5.078603 6.956893 -5.148108
5.00474 6.96774 -5.268571
4.999192 6.977981 -5.327211
4.940073 6.967969 -5.330097
4.946556 6.956893 -5.275115
4.840638 6.995591 -5.624799
4.824666 6.997774 -5.679989
4.771001 6.995567 -5.683424
4.782524 6.991906 -5.62598
4.977666 6.995567 -5.503324
4.966891 6.997774 -5.556046
4.910014 6.995591 -5.564342
4.91915 6.991906 -5.506916
4.874919 6.967969 -5.389751
4.866858 6.977981 -5.448376
4.807981 6.96774 -5.448725
4.819594 6.956893 -5.391363
4.740061 6.96774 -5.507915
4.731684 6.977981 -5.566174
4.672545 6.967969 -5.566113
4.681672 6.956893 -5.511556
4.229307 7.000531 -6.193563
4.255911 6.999901 -6.165946
4.266395 7.000596 -6.16854
4.435894 6.999901 -6.037755
4.47077 7.000531 -6.02158
4.434925 7.000597 -6.048503
4.380745 7.001096 -6.089936
4.35291 7.002233 -6.111627
4.323257 7.001096 -6.130882
4.526529 7.000531 -5.979777
4.551869 6.999901 -5.950806
4.562484 7.000596 -5.952869
4.725976 6.999901 -5.813495
4.76011 7.000531 -5.795559
4.725513 7.000597 -5.824294
4.673237 7.001096 -5.868472
4.646389 7.002233 -5.891576
4.617626 7.001096 -5.91233
4.559195 6.995591 -5.855248
4.540634 6.997774 -5.909515
4.486957 6.995567 -5.910248
4.501182 6.991906 -5.853511
4.701709 6.995567 -5.74088
4.688425 6.997774 -5.792958
4.631286 6.995591 -5.798393
4.643156 6.991906 -5.741542
4.604657 6.967969 -5.622404
4.593798 6.977981 -5.680508
4.535045 6.96774 -5.677913
4.549382 6.956893 -5.621249
4.464466 6.96774 -5.733575
4.453333 6.977981 -5.791286
4.394363 6.967969 -5.788256
4.406062 6.956893 -5.73428
4.2677 6.995591 -6.070997
4.246656 6.997774 -6.124191
4.193143 6.995567 -6.122209
4.209977 6.991906 -6.066334
4.415142 6.995567 -5.964088
4.399434 6.997774 -6.015375
4.342224 6.995591 -6.017918
4.356742 6.991906 -5.961801
4.324004 6.967969 -5.841005
4.310428 6.977981 -5.898426
4.251989 6.96774 -5.892876
4.268957 6.956893 -5.83707
4.179029 6.96774 -5.944841
4.165224 6.977981 -6.001847
4.106614 6.967969 -5.995843
4.120801 6.956893 -5.942594
3.503264 7.011251 -6.637403
3.423578 7.015461 -6.679352
3.343132 7.011251 -6.719503
3.423072 7.00734 -6.678433
3.016817 7.011251 -6.872076
3.099806 7.00734 -6.834481
3.181716 7.011251 -6.797446
3.100147 7.015461 -6.835469
4.127789 7.011251 -6.268042
4.051568 7.015461 -6.318099
3.974368 7.011251 -6.366443
4.050985 7.00734 -6.317233
3.66195 7.011251 -6.551168
3.740384 7.00734 -6.505989
3.819038 7.011251 -6.460835
3.740929 7.015461 -6.506881
3.610094 7.000531 -6.573787
3.638879 6.999901 -6.54908
3.649002 7.000596 -6.552713
3.828446 6.999901 -6.440095
3.864417 7.000531 -6.427571
3.826507 7.000597 -6.450662
3.769179 7.001096 -6.486291
3.739712 7.002233 -6.504995
3.708631 7.001096 -6.521102
3.923423 7.000531 -6.391722
3.951176 6.999901 -6.36553
3.961496 7.000596 -6.368647
4.13632 6.999901 -6.246806
4.17181 7.000531 -6.232438
4.134859 7.000597 -6.257476
4.078993 7.001096 -6.296052
4.050283 7.002233 -6.316271
4.019856 7.001096 -6.333974
3.967304 6.995591 -6.271431
3.943895 6.997774 -6.323417
3.890724 6.995567 -6.318722
3.91006 6.991906 -6.263851
4.11909 6.995567 -6.172277
4.101055 6.997774 -6.222637
4.043965 6.995591 -6.222273
4.061034 6.991906 -6.167038
4.034062 6.967969 -6.044897
4.017864 6.977981 -6.101481
3.959928 6.96774 -6.092984
3.979422 6.956893 -6.038183
3.884875 6.96774 -6.141112
3.868495 6.977981 -6.197265
3.810438 6.967969 -6.188301
3.827017 6.956893 -6.135914
3.659204 6.995591 -6.45606
3.633557 6.997774 -6.506711
3.580906 6.995567 -6.499325
3.602627 6.991906 -6.445589
3.814728 6.995567 -6.364894
3.794472 6.997774 -6.414199
3.737697 6.995591 -6.410934
3.757207 6.991906 -6.356718
3.735981 6.967969 -6.233537
3.717267 6.977981 -6.289144
3.660023 6.96774 -6.277725
3.681927 6.956893 -6.224064
3.583176 6.96774 -6.321904
3.56433 6.977981 -6.37707
3.507014 6.967969 -6.365177
3.525881 6.956893 -6.313777
2.965147 7.000531 -6.88877
2.996322 6.999901 -6.866884
3.005917 7.000596 -6.871527
3.19272 6.999901 -6.777804
3.229247 7.000531 -6.769017
3.189877 7.000597 -6.788095
3.130318 7.001096 -6.817654
3.099507 7.002233 -6.833308
3.067482 7.001096 -6.846146
3.290564 7.000531 -6.73942
3.320258 6.999901 -6.716242
3.330153 7.000596 -6.72038
3.513498 6.999901 -6.617197
3.549814 7.000531 -6.606536
3.511097 7.000597 -6.627636
3.452538 7.001096 -6.660252
3.422431 7.002233 -6.677406
3.390816 7.001096 -6.691888
3.344624 6.995591 -6.624509
3.316874 6.997774 -6.673718
3.264917 6.995567 -6.663677
3.288897 6.991906 -6.611189
3.503268 6.995567 -6.541503
3.480906 6.997774 -6.589643
3.424636 6.995591 -6.583498
3.446472 6.991906 -6.530423
3.430949 6.967969 -6.4065
3.409835 6.977981 -6.461003
3.353467 6.96774 -6.446703
3.377657 6.956893 -6.394304
3.275133 6.96774 -6.486853
3.253935 6.977981 -6.54091
3.197546 6.967969 -6.526137
3.218588 6.956893 -6.475836
3.024801 6.995591 -6.776531
2.994798 6.997774 -6.82432
2.94279 6.995567 -6.812035
2.969801 6.991906 -6.760542
3.185943 6.995567 -6.701796
3.161597 6.997774 -6.748671
3.106021 6.995591 -6.739687
3.130056 6.991906 -6.687862
3.120173 6.967969 -6.563484
3.096783 6.977981 -6.616768
3.041472 6.96774 -6.599645
3.067814 6.956893 -6.548615
2.961956 6.96774 -6.635717
2.938231 6.977981 -6.688676
2.882068 6.967969 -6.671435
2.906061 6.956893 -6.621976
2.73065 6.376727 -6.115973
2.860369 6.457724 -6.077172
2.872874 6.363424 -6.044179
3.545279 6.457724 -5.70464
3.648247 6.374401 -5.616698
3.510637 6.361097 -5.696829
3.288612 6.269739 -5.796899
3.154874 6.157589 -5.843393
3.071881 6.272066 -5.915233
3.854348 6.374401 -5.477201
3.97485 6.457724 -5.413899
3.981067 6.361097 -5.378322
4.585656 6.457724 -4.907155
4.671446 6.376727 -4.79965
4.55 6.363424 -4.906835
4.353205 6.272066 -5.04646
4.254978 6.157589 -5.097281
4.159785 6.269739 -5.20641
3.864488 6.670617 -5.602571
3.931366 6.703946 -5.578828
3.929088 6.665096 -5.552716
4.253291 6.703946 -5.33744
4.29478 6.669541 -5.279347
4.228602 6.664021 -5.327565
4.116265 6.626313 -5.386799
4.044825 6.578943 -5.411533
4.014711 6.627388 -5.463516
4.392924 6.669541 -5.197958
4.457768 6.703946 -5.167871
4.452698 6.664021 -5.14172
4.75596 6.703946 -4.894819
4.792227 6.670617 -4.832886
4.730693 6.665096 -4.887766
4.626747 6.627388 -4.955833
4.570004 6.578943 -4.97588
4.532103 6.626313 -5.041897
4.581718 6.781187 -5.130377
4.503561 6.758646 -5.175753
4.454723 6.781759 -5.241594
4.530622 6.80178 -5.19893
4.829995 6.781759 -4.897904
4.75978 6.758646 -4.94113
4.707566 6.781187 -5.015148
4.780464 6.80178 -4.97015
4.728506 6.866851 -5.116086
4.767406 6.881312 -5.106111
4.757298 6.864681 -5.085397
4.916692 6.881312 -4.962523
4.928292 6.866851 -4.923916
4.896395 6.864681 -4.951608
4.839204 6.85078 -4.984023
4.80303 6.834795 -4.993723
4.791896 6.85078 -5.029528
4.471745 6.866851 -5.341968
4.511047 6.881312 -5.333948
4.501965 6.864681 -5.312767
4.666994 6.881312 -5.198048
4.680342 6.866851 -5.160185
4.647257 6.864681 -5.186151
4.588613 6.85078 -5.215657
4.552042 6.834795 -5.223542
4.539211 6.85078 -5.258709
4.057858 6.781187 -5.554013
3.976036 6.758646 -5.591246
3.921391 6.781759 -5.651725
4.000668 6.80178 -5.616978
4.326247 6.781759 -5.348134
4.252619 6.758646 -5.383853
4.193756 6.781187 -5.452116
4.27038 6.80178 -5.414741
4.204802 6.866851 -5.554532
4.244374 6.881312 -5.548503
4.236329 6.864681 -5.526912
4.406423 6.881312 -5.420702
4.421561 6.866851 -5.383581
4.387307 6.864681 -5.407841
4.3274 6.85078 -5.434348
4.290553 6.834795 -5.44038
4.276065 6.85078 -5.474835
3.928715 6.866851 -5.753124
3.968423 6.881312 -5.749111
3.961424 6.864681 -5.727166
4.135941 6.881312 -5.629797
4.15279 6.866851 -5.593526
4.117498 6.864681 -5.616003
4.056546 6.85078 -5.639423
4.019549 6.834795 -5.643579
4.003479 6.85078 -5.677222
2.718772 6.670616 -6.239494
2.788595 6.703946 -6.229275
2.791065 6.665096 -6.203358
3.143066 6.703946 -6.058154
3.193778 6.669541 -6.009795
3.121052 6.664021 -6.043573
3.002001 6.626313 -6.078845
2.928463 6.578943 -6.088765
2.8899 6.627388 -6.133438
3.303743 6.669541 -5.950033
3.37217 6.703946 -5.933642
3.372137 6.664021 -5.907098
3.712843 6.703946 -5.726611
3.759602 6.670617 -5.673502
3.689601 6.665096 -5.71469
3.575889 6.627388 -5.760386
3.517134 6.578943 -5.768606
3.467914 6.626313 -5.825487
3.499438 6.781187 -5.921815
3.415165 6.758646 -5.950484
3.355655 6.781759 -6.004966
3.43713 6.80178 -5.978512
3.784089 6.781759 -5.744574
3.707856 6.758646 -5.772609
3.64325 6.781187 -5.834422
3.722549 6.80178 -5.805059
3.644582 6.866851 -5.9372
3.684289 6.881312 -5.935214
3.67834 6.864681 -5.912971
3.85661 6.881312 -5.824711
3.875082 6.866851 -5.789387
3.838889 6.864681 -5.810017
3.777117 6.85078 -5.830285
3.740098 6.834795 -5.832551
3.722527 6.85078 -5.865291
3.353534 6.866851 -6.106327
3.393101 6.881312 -6.106366
3.388203 6.864681 -6.083882
3.56954 6.881312 -6.004929
3.589541 6.866851 -5.97064
3.552588 6.864681 -5.989374
3.490223 6.85078 -6.006444
3.453312 6.834795 -6.006821
3.434329 6.85078 -6.03858
2.915304 6.781187 -6.230242
2.829296 6.758646 -6.250371
2.764349 6.781759 -6.299009
2.848487 6.80178 -6.280371
3.211705 6.781759 -6.083192
3.134 6.758646 -6.103289
3.064751 6.781187 -6.15808
3.145544 6.80178 -6.136975
3.056725 6.866851 -6.260188
3.096018 6.881312 -6.262239
3.092165 6.864681 -6.239567
3.275874 6.881312 -6.170053
3.297304 6.866851 -6.136875
3.259735 6.864681 -6.153678
3.197007 6.85078 -6.16753
3.160329 6.834795 -6.166028
3.14003 6.85078 -6.196735
2.754443 6.866851 -6.398927
2.793977 6.881312 -6.402708
2.791125 6.864681 -6.379913
2.976774 6.881312 -6.319798
2.999528 6.866851 -6.287797
2.961488 6.864681 -6.302648
2.898625 6.85078 -6.313282
2.862136 6.834795 -6.30999
2.84062 6.85078 -6.339583
2.811477 5.743382 -6.004623
3.047013 5.902431 -5.882381
3.088999 5.717181 -5.855392
4.333502 5.902431 -5.00949
4.536825 5.743382 -4.834429
4.29334 5.717181 -5.038224
3.903613 5.541115 -5.317244
3.695327 5.337903 -5.449553
3.492501 5.541115 -5.596155
4.240405 4.752969 -5.096695
3.745823 4.540266 -5.519712
3.168799 4.752969 -5.822868
3.705208 4.957914 -5.460659
4.368364 3.90406 -5.250473
3.867569 3.690647 -5.699113
3.264556 3.90406 -5.998438
3.803834 4.117311 -5.605195
4.509179 3.052482 -5.419454
3.986382 2.846026 -5.875073
3.369373 3.052482 -6.191844
3.928775 3.26639 -5.789304
4.985575 2.053004 -5.313849
4.763381 1.889891 -5.50726
4.71669 2.080288 -5.537043
3.350258 1.889891 -6.466094
3.090576 2.053004 -6.599064
3.39564 2.080288 -6.433412
3.830576 2.260325 -6.136457
4.037063 2.461972 -5.953571
4.280297 2.260325 -5.831353
3.664833 1.046575 -6.023568
3.3443 0.958941 -6.149095
3.062098 1.046575 -6.349942
3.392788 1.144389 -6.238335
4.762459 1.046575 -5.197119
4.468892 0.958941 -5.386153
4.231186 1.046575 -5.639193
4.533936 1.144389 -5.464152
4.881946 1.474264 -5.321776
4.589756 1.357076 -5.531426
4.337598 1.47729 -5.774675
4.64631 1.602053 -5.564524
3.751409 1.47729 -6.172524
3.434559 1.357076 -6.31514
3.133561 1.474264 -6.507129
3.444763 1.602053 -6.379707
2.921634 0.540062 -5.70101
2.745015 0.529154 -5.706981
2.642808 0.540237 -5.836911
2.816279 0.552932 -5.834261
3.460701 0.540237 -5.392546
3.296594 0.529154 -5.407032
3.194966 0.540062 -5.552296
3.364509 0.552932 -5.536143
3.589425 0.601145 -5.592691
3.426413 0.582911 -5.638002
3.314967 0.601746 -5.760557
3.483137 0.623037 -5.711061
3.031142 0.601746 -5.91498
2.868096 0.582911 -5.941606
2.740752 0.601145 -6.053779
2.898744 0.623037 -6.028857
3.965822 0.540062 -5.030373
3.791749 0.529154 -5.071875
3.716454 0.540237 -5.219469
3.88638 0.552932 -5.182908
4.443358 0.540237 -4.616076
4.283311 0.529154 -4.664009
4.20978 0.540062 -4.827999
4.374906 0.552932 -4.777555
4.608551 0.601145 -4.787346
4.4554 0.582911 -4.865458
4.367842 0.601746 -5.009061
4.525322 0.623037 -4.926023
4.114518 0.601746 -5.219204
3.957886 0.582911 -5.278268
3.854284 0.601145 -5.413451
4.004509 0.623037 -5.358158
4.757976 0.718226 -4.885461
4.627387 0.680908 -4.947957
4.642447 0.724544 -5.000967
4.007344 0.680908 -5.462389
3.923018 0.718226 -5.578442
4.056778 0.724544 -5.48693
4.279333 0.768084 -5.364244
4.410295 0.82312 -5.316652
4.480677 0.768084 -5.197129
3.716629 0.718226 -5.718136
3.578297 0.680908 -5.752802
3.583275 0.724544 -5.807542
2.882875 0.680908 -6.131034
2.778316 0.718226 -6.228126
2.926215 0.724544 -6.164864
3.164584 0.768084 -6.089507
3.30062 0.82312 -6.069251
3.390738 0.768084 -5.966576
2.912045 0.486603 -4.790521
2.602012 0.483116 -4.812966
2.434085 0.486665 -5.05309
2.739204 0.490367 -5.036565
3.790848 0.486665 -4.133212
3.504 0.483116 -4.201021
3.366037 0.486603 -4.482405
3.660344 0.490367 -4.411656
3.524179 0.507767 -5.005146
3.664715 0.513142 -4.988134
3.636177 0.507038 -4.907659
4.224635 0.513142 -4.523579
4.268198 0.507767 -4.387632
4.150878 0.507038 -4.480581
3.934856 0.502663 -4.568106
3.790495 0.498052 -4.569511
3.761996 0.502663 -4.711579
2.496898 0.507767 -5.588953
2.637667 0.513142 -5.599794
2.624696 0.507038 -5.515562
3.265682 0.513142 -5.258229
3.33309 0.507767 -5.134482
3.202143 0.507038 -5.201536
2.976885 0.502663 -5.243729
2.836711 0.498052 -5.216351
2.782722 0.502663 -5.34927
2.136938 0.475119 -4.537556
2.393413 0.477425 -4.591086
2.342159 0.474773 -4.396779
3.376448 0.477425 -3.924088
3.42346 0.475119 -3.665063
3.215167 0.474773 -3.804427
2.822972 0.472627 -3.86044
2.559989 0.470443 -3.775808
2.539251 0.472627 -4.052921
2.501657 0.46606 -3.005668
2.066527 0.464994 -3.045161
1.868325 0.46606 -3.434843
2.321986 0.467301 -3.422266
1.936817 0.462955 -2.327921
1.58208 0.462539 -2.331298
1.447418 0.462955 -2.659549
1.820319 0.463485 -2.682358
1.398405 0.461727 -1.680787
1.109266 0.461556 -1.634575
1.045053 0.461727 -1.920226
1.346103 0.461942 -1.98357
0.857402 0.461232 -1.030722
0.638895 0.461169 -0.941454
0.640922 0.461232 -1.177413
0.871038 0.461315 -1.28353
0.428326 0.461088 -0.631167
0.358033 0.461062 -0.449969
0.285804 0.461062 -0.498904
1.127632 0.437837 -6.333739
1.005912 0.448315 -6.423862
0.969781 0.436295 -6.345679
0.249749 0.448315 -6.497967
0.120796 0.437761 -6.432168
0.272388 0.436218 -6.413384
0.498591 0.426841 -6.317348
0.623033 0.417697 -6.214852
0.734006 0.426917 -6.294884
2.395799 0.437837 -5.970028
2.290337 0.448315 -6.084363
2.237315 0.436295 -6.015597
1.519544 0.448315 -6.32147
1.373851 0.437837 -6.284674
1.528941 0.436295 -6.233924
1.745185 0.426917 -6.090564
1.851526 0.417774 -5.963472
1.982487 0.426917 -6.017157
0.128385 0.777337 -7.06164
0.264218 0.715922 -7.005024
0.292528 0.787706 -7.061913
1.089524 0.715922 -6.92415
1.240281 0.779298 -6.95281
1.073502 0.789667 -6.985933
0.818993 0.860629 -7.066921
0.672891 0.948642 -7.134414
0.549998 0.858668 -7.092767
1.50168 0.779298 -6.900714
1.632868 0.715922 -6.815823
1.673572 0.789667 -6.865964
2.474172 0.715922 -6.557024
2.632374 0.777337 -6.552363
2.468894 0.787706 -6.62063
2.228206 0.858668 -6.753035
2.127586 0.948642 -6.839257
1.954957 0.860629 -6.837758
1.841061 0.587276 -6.613714
1.672709 0.621579 -6.705523
1.500681 0.586297 -6.698661
1.661402 0.557292 -6.613185
2.517872 0.586297 -6.385999
2.377688 0.621579 -6.488682
2.184511 0.587276 -6.508037
2.334895 0.557292 -6.406036
2.448013 0.491749 -6.209531
2.30275 0.510965 -6.317844
2.123259 0.491462 -6.32605
2.276773 0.474818 -6.216541
1.789699 0.491462 -6.428685
1.63853 0.510965 -6.522141
1.459434 0.491749 -6.513398
1.603497 0.474818 -6.42363
0.492418 0.587276 -6.848867
0.32089 0.621579 -6.904951
0.164461 0.586297 -6.864158
0.327249 0.557292 -6.812209
1.165454 0.586297 -6.76538
1.01277 0.621579 -6.837084
0.828992 0.587276 -6.81596
0.988305 0.557292 -6.747349
1.132995 0.491749 -6.578369
0.974699 0.510965 -6.654459
0.805655 0.491462 -6.625325
0.969191 0.474818 -6.550076
0.478772 0.491462 -6.657285
0.322744 0.510965 -6.718426
0.160149 0.491749 -6.67437
0.308416 0.474818 -6.614893
0.270579 1.310687 -7.301003
0.556286 1.168002 -7.23634
0.615728 1.334326 -7.272665
2.286213 1.168002 -6.883832
2.590729 1.310687 -6.827397
2.247516 1.334326 -6.93991
1.72061 1.494742 -7.094925
1.451044 1.683652 -7.166496
1.161349 1.494742 -7.209038
2.161084 2.267066 -6.965718
1.452605 2.488961 -7.124847
0.739092 2.267066 -7.257072
1.457365 2.056937 -7.156644
2.120246 3.16683 -6.834789
1.418559 3.392319 -6.957854
0.726148 3.16683 -7.120493
1.439028 2.939032 -7.058252
2.054853 4.030514 -6.623991
1.374758 4.235816 -6.743016
0.703752 4.030514 -6.900884
1.396146 3.823909 -6.847921
1.999329 4.87718 -6.444477
1.340322 5.09091 -6.582008
0.68382 4.87718 -6.714015
1.355385 4.656979 -6.647994
2.39969 5.873233 -6.331065
2.129873 6.026722 -6.423732
2.077465 5.84802 -6.430246
0.522101 6.026722 -6.751337
0.253207 5.873233 -6.769227
0.574739 5.84802 -6.736681
1.071767 5.677954 -6.642896
1.331289 5.478676 -6.575947
1.583485 5.677954 -6.538483
0.3069 6.925476 -7.149441
0.272522 6.935484 -7.170894
0.264981 6.923916 -7.148099
0.067333 6.935484 -7.175767
0.032629 6.925476 -7.155974
0.073836 6.923916 -7.152642
0.136487 6.913707 -7.133791
0.168682 6.901698 -7.113727
0.201452 6.913708 -7.132244
0.651274 6.925476 -7.126306
0.617325 6.935484 -7.149446
0.60857 6.923916 -7.127046
0.408702 6.935484 -7.164411
0.372223 6.925476 -7.146332
0.414217 6.923916 -7.140989
0.477104 6.913707 -7.119077
0.508902 6.901698 -7.097438
0.54318 6.913708 -7.114334
0.591451 6.859396 -7.037234
0.506628 6.87573 -7.062459
0.421262 6.858903 -7.049049
0.50919 6.840106 -7.02406
0.250691 6.858903 -7.057222
0.168167 6.87573 -7.078705
0.083811 6.859396 -7.061713
0.162225 6.840106 -7.040725
1.000201 6.925476 -7.08574
0.966812 6.935484 -7.1106
0.956849 6.923916 -7.088666
0.7555 6.935484 -7.136156
0.717553 6.925476 -7.119932
0.759992 6.923916 -7.112476
0.822864 6.913707 -7.08739
0.854142 6.901698 -7.064145
0.889791 6.913708 -7.079293
1.352469 6.925476 -7.026995
1.31978 6.935484 -7.053597
1.308622 6.923916 -7.032203
1.106518 6.935484 -7.090191
1.067214 6.925476 -7.075951
1.109948 6.923916 -7.066296
1.172569 6.913707 -7.037943
1.203199 6.901698 -7.01307
1.240114 6.913708 -7.02635
1.282313 6.859396 -6.944474
1.197474 6.87573 -6.978444
1.108307 6.858903 -6.97393
1.196424 6.840106 -6.939938
0.933332 6.858903 -6.99954
0.850154 6.87573 -7.029298
0.761022 6.859396 -7.020874
0.840363 6.840106 -6.992079
1.287236 6.763266 -6.862835
1.21995 6.792835 -6.896054
1.202198 6.75836 -6.873976
0.805696 6.792835 -6.956709
0.73322 6.762253 -6.943514
0.81651 6.757348 -6.929959
0.942368 6.723564 -6.889291
1.013342 6.680212 -6.853127
1.073363 6.724576 -6.870596
0.603723 6.762253 -6.956017
0.535887 6.792835 -6.982765
0.52085 6.757348 -6.958555
0.13217 6.792835 -7.002142
0.064074 6.763266 -6.982508
0.144998 6.75836 -6.977109
0.266306 6.724576 -6.949244
0.321004 6.680212 -6.92069
0.393923 6.723564 -6.942599
1.706759 6.925476 -6.949427
1.674916 6.935484 -6.97778
1.662582 6.923916 -6.956999
1.460509 6.935484 -7.025796
1.419973 6.925476 -7.01366
1.462842 6.923916 -7.001732
1.524958 6.913707 -6.970038
1.554802 6.901698 -6.943529
1.592865 6.913708 -6.954828
2.061648 6.925476 -6.852511
2.030805 6.935484 -6.88261
2.01732 6.923916 -6.862513
1.816118 6.935484 -6.942358
1.77449 6.925476 -6.932436
1.817319 6.923916 -6.918176
1.878662 6.913707 -6.883091
1.907578 6.901698 -6.85495
1.946657 6.913708 -6.864166
1.981827 6.859396 -6.777916
1.898339 6.87573 -6.821051
1.806624 6.858903 -6.826259
1.893537 6.840106 -6.782796
1.629786 6.858903 -6.870667
1.547325 6.87573 -6.909218
1.455007 6.859396 -6.910311
1.533691 6.840106 -6.873189
2.415627 6.925476 -6.73586
2.385939 6.935484 -6.767682
2.371336 6.923916 -6.748341
2.171892 6.935484 -6.839388
2.129324 6.925476 -6.831779
2.171931 6.923916 -6.815144
2.232218 6.913707 -6.776648
2.260061 6.901698 -6.746893
2.300011 6.913708 -6.753935
2.766224 6.925476 -6.599647
2.738508 6.935484 -6.63285
2.722788 6.923916 -6.614354
2.526292 6.935484 -6.716543
2.482951 6.925476 -6.711331
2.525142 6.923916 -6.692296
2.584083 6.913707 -6.650395
2.610533 6.901698 -6.619144
2.651199 6.913708 -6.623934
2.676426 6.859396 -6.534883
2.597488 6.87573 -6.586508
2.505149 6.858903 -6.601807
2.588757 6.840106 -6.548949
2.329382 6.858903 -6.665891
2.249058 6.87573 -6.713506
2.154952 6.859396 -6.724837
2.231639 6.840106 -6.679109
2.665967 6.763266 -6.453383
2.604507 6.792835 -6.500523
2.581784 6.75836 -6.482813
2.188836 6.792835 -6.652039
2.11107 6.762253 -6.655015
2.194752 6.757348 -6.62334
2.316857 6.723564 -6.555409
2.382608 6.680212 -6.504152
2.448237 6.724576 -6.508078
1.978862 6.762253 -6.695558
1.913383 6.792835 -6.736514
1.892925 6.757348 -6.71594
1.494724 6.792835 -6.841673
1.419117 6.763266 -6.836737
1.503289 6.75836 -6.814346
1.624846 6.724576 -6.761133
1.676334 6.680212 -6.721285
1.75708 6.723564 -6.727377
2.55517 6.486467 -6.366875
2.426517 6.564936 -6.439729
2.390165 6.473525 -6.423033
1.606181 6.564937 -6.692065
1.461117 6.484215 -6.70272
1.627239 6.471273 -6.657154
1.876634 6.382291 -6.557933
2.01667 6.273344 -6.485775
2.135339 6.384543 -6.478927
1.202258 6.484215 -6.754302
1.066604 6.564936 -6.799558
1.036502 6.471272 -6.77518
0.262071 6.564937 -6.878324
0.127017 6.486467 -6.860673
0.2878 6.473525 -6.849183
0.529355 6.384543 -6.803902
0.638729 6.273344 -6.765298
0.783579 6.382291 -6.778316
0.124942 6.935402 -7.075087
0.080677 6.915728 -7.039752
0.041789 6.935774 -7.076688
0.084087 6.955029 -7.114728
0.29397 6.935773 -7.070675
0.252646 6.915728 -7.035665
0.209678 6.935402 -7.073076
0.252711 6.955029 -7.110722
0.188395 7.009456 -7.27563
0.20719 7.017468 -7.310065
0.209506 7.008067 -7.269209
0.312063 7.017468 -7.306339
0.328478 7.009456 -7.270651
0.306866 7.008067 -7.265749
0.273327 6.998392 -7.228973
0.255382 6.986033 -7.187609
0.240344 6.998392 -7.230146
0.016631 7.009456 -7.278056
0.034312 7.017468 -7.312924
0.037564 7.008067 -7.272135
0.138206 7.017468 -7.311697
0.155297 7.009456 -7.276413
0.134009 7.008067 -7.270995
0.101656 6.998392 -7.233431
0.084884 6.986033 -7.191652
0.068996 6.998392 -7.233818
0.462636 6.935402 -7.061027
0.415818 6.915728 -7.027897
0.37771 6.935774 -7.066691
0.422858 6.955029 -7.102624
0.634386 6.935773 -7.04827
0.590693 6.915728 -7.015352
0.548759 6.935402 -7.05485
0.59432 6.955029 -7.090324
0.536723 7.009456 -7.258247
0.557478 7.017468 -7.291717
0.557895 7.008067 -7.25079
0.663978 7.017468 -7.282789
0.678979 7.009456 -7.246322
0.656766 7.008067 -7.242502
0.620907 6.998392 -7.207431
0.600688 6.986033 -7.166999
0.587411 6.998392 -7.210239
0.361859 7.009456 -7.269066
0.381638 7.017468 -7.303034
0.383009 7.008067 -7.262132
0.487366 7.017468 -7.29674
0.503084 7.009456 -7.260657
0.481163 7.008067 -7.256288
0.446455 6.998392 -7.220344
0.42737 6.986033 -7.179427
0.413202 6.998392 -7.222323
0.417481 7.031781 -7.393387
0.39267 7.028558 -7.366604
0.373157 7.031895 -7.396437
0.396889 7.03411 -7.420283
0.506957 7.031895 -7.38847
0.483921 7.028558 -7.361171
0.462382 7.031781 -7.390714
0.486093 7.03411 -7.414971
0.511973 7.036852 -7.461446
0.488484 7.036376 -7.45144
0.467003 7.036852 -7.464492
0.491185 7.037046 -7.471048
0.421643 7.036852 -7.467193
0.398841 7.036376 -7.456777
0.376833 7.036852 -7.469492
0.398492 7.037047 -7.476566
0.59577 7.031781 -7.381156
0.570109 7.028558 -7.354996
0.551128 7.031895 -7.385305
0.575632 7.03411 -7.408557
0.685905 7.031895 -7.374007
0.662026 7.028558 -7.347291
0.640999 7.031781 -7.377365
0.665488 7.03411 -7.401025
0.69269 7.036852 -7.44684
0.668761 7.036376 -7.437425
0.647403 7.036852 -7.451011
0.671949 7.037046 -7.456961
0.601712 7.036852 -7.454841
0.578463 7.036376 -7.444994
0.556562 7.036852 -7.458252
0.578579 7.037047 -7.464787
0.699655 7.036981 -7.465307
0.680786 7.037055 -7.46508
0.677442 7.036968 -7.467486
0.571248 7.037055 -7.474261
0.552791 7.036973 -7.477628
0.574959 7.03696 -7.476086
0.609268 7.036841 -7.474086
0.62921 7.036602 -7.473202
0.644219 7.03685 -7.471147
0.518445 7.036973 -7.480089
0.499751 7.037055 -7.479383
0.496385 7.03696 -7.481716
0.391007 7.037055 -7.485857
0.37264 7.036981 -7.48876
0.394639 7.036968 -7.487763
0.42774 7.03685 -7.486668
0.44283 7.036602 -7.486566
0.462443 7.036841 -7.484611
0.065196 7.031781 -7.404883
0.042178 7.028558 -7.376948
0.021835 7.031895 -7.405821
0.043817 7.03411 -7.430767
0.153146 7.031895 -7.404263
0.13183 7.028558 -7.375888
0.109338 7.031781 -7.404363
0.131456 7.03411 -7.429731
0.154667 7.036852 -7.477396
0.132102 7.036376 -7.466271
0.110435 7.036852 -7.478277
0.133838 7.037046 -7.485987
0.065842 7.036852 -7.478804
0.044033 7.036376 -7.467313
